mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.4536585365853658	0.4530734540657141	0.4522630147630148	0.42044889865372176	0.6328614025238599
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.4536585365853658	0.4530734540657141	0.4522630147630148	0.42044889865372176	0.6328614025238599
logistic	0.001	True	(100, 100)	constant	500	adam	0.4536585365853658	0.4530734540657141	0.4522630147630148	0.42044889865372176	0.6328614025238599
logistic	0.1	True	(100,)	adaptive	500	lbfgs	0.43835365853658537	0.4284473173063158	0.4290983934366287	0.41998862859866276	0.611214484436766
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.43835365853658537	0.4284473173063158	0.4290983934366287	0.41998862859866276	0.611214484436766
logistic	0.1	True	(100,)	constant	500	lbfgs	0.43835365853658537	0.4284473173063158	0.4290983934366287	0.41998862859866276	0.611214484436766
tanh	0.001	True	(50,)	constant	500	lbfgs	0.4405487804878049	0.4294845780294697	0.4272327345856758	0.41966319690625153	0.6095483350623933
tanh	0.001	True	(50,)	invscaling	500	lbfgs	0.4405487804878049	0.4294845780294697	0.4272327345856758	0.41966319690625153	0.6095483350623933
tanh	0.001	True	(50,)	adaptive	500	lbfgs	0.4405487804878049	0.4294845780294697	0.4272327345856758	0.41966319690625153	0.6095483350623933
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.44121951219512195	0.42083448958448955	0.42621149275561043	0.41845208586120347	0.5968421423983854
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.44121951219512195	0.42083448958448955	0.42621149275561043	0.41845208586120347	0.5968421423983854
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.44121951219512195	0.42083448958448955	0.42621149275561043	0.41845208586120347	0.5968421423983854
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.4407317073170732	0.42364219114219115	0.42825740436034554	0.41832373481312324	0.6113567918901006
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.4407317073170732	0.42364219114219115	0.42825740436034554	0.41832373481312324	0.6113567918901006
