max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
6	log2	10	8	600	0.48903846153846153	0.4812142949642951	0.4901988779194662	0.4686417144420254	0.6850366777214194
10	log2	10	8	600	0.48910256410256414	0.4801416752035947	0.4908769824946296	0.46854814927081884	0.6861912595106283
12	log2	10	8	600	0.48910256410256414	0.4801416752035947	0.4908769824946296	0.46854814927081884	0.6855865155862941
10	log2	10	10	600	0.48910256410256414	0.4801416752035947	0.4908769824946296	0.46854814927081884	0.6861912595106283
12	log2	10	4	600	0.48910256410256414	0.4801416752035947	0.4908769824946296	0.46854814927081884	0.6855865155862941
10	log2	10	2	600	0.48910256410256414	0.4801416752035947	0.4908769824946296	0.46854814927081884	0.6861912595106283
12	log2	10	2	600	0.48910256410256414	0.4801416752035947	0.4908769824946296	0.46854814927081884	0.6855865155862941
10	log2	10	4	600	0.48910256410256414	0.4801416752035947	0.4908769824946296	0.46854814927081884	0.6861912595106283
12	log2	10	10	600	0.48910256410256414	0.4801416752035947	0.4908769824946296	0.46854814927081884	0.6855865155862941
6	log2	10	4	200	0.4865384615384616	0.48021075329898866	0.4857885986562457	0.46845541230859133	0.6870559000539213
6	log2	10	8	200	0.4865384615384616	0.48021075329898866	0.4857885986562457	0.46845541230859133	0.6870559000539213
6	log2	10	2	200	0.4865384615384616	0.48021075329898866	0.4857885986562457	0.46845541230859133	0.6870559000539213
6	log2	10	10	200	0.4865384615384616	0.48021075329898866	0.4857885986562457	0.46845541230859133	0.6870559000539213
8	log2	4	4	600	0.486474358974359	0.47720176881941584	0.48594999771470365	0.46835319532344555	0.6847352041704178
8	log2	4	2	600	0.486474358974359	0.47720176881941584	0.48594999771470365	0.46835319532344555	0.6847352041704178
8	log2	4	8	600	0.486474358974359	0.47720176881941584	0.48594999771470365	0.46835319532344555	0.6847352041704178
10	log2	2	8	200	0.4916666666666667	0.4727559556313426	0.48423036930389873	0.4682455471726267	0.6729837318676534
12	sqrt	2	10	200	0.4840384615384615	0.4766064980770864	0.47784587961058544	0.46790349958881217	0.6728699080072291
8	sqrt	4	10	1000	0.48397435897435903	0.4778490705773987	0.47965046391516974	0.4677476961581674	0.6894608582465229
12	sqrt	2	8	600	0.48391025641025653	0.47694854179761303	0.47685017596782303	0.4677037249330147	0.6782831257260182
6	log2	10	2	1000	0.4865384615384616	0.47927011985835516	0.48973884775355375	0.46720295740803086	0.6892568195252976
6	log2	10	4	1000	0.4865384615384616	0.47927011985835516	0.48973884775355375	0.46720295740803086	0.6892568195252976
6	log2	10	8	1000	0.4865384615384616	0.47927011985835516	0.48973884775355375	0.46720295740803086	0.6892568195252976
6	log2	10	10	1000	0.4865384615384616	0.47927011985835516	0.48973884775355375	0.46720295740803086	0.6892568195252976
10	sqrt	2	10	600	0.48410256410256414	0.47476369877685665	0.47998765939942417	0.46704494348245706	0.681843518636782
10	sqrt	2	2	200	0.48403846153846153	0.474325079804956	0.4774680629827689	0.46695885649462526	0.6772411631323596
10	sqrt	2	4	200	0.48403846153846153	0.474325079804956	0.4774680629827689	0.46695885649462526	0.6772411631323596
10	sqrt	4	10	600	0.48134615384615387	0.47697206531571856	0.47731460532931125	0.4667758908426961	0.6867811011201345
6	log2	4	10	600	0.4864743589743591	0.47671281877164234	0.4865966794643265	0.466667972426715	0.6830171721689811
10	sqrt	4	2	1000	0.4839743589743589	0.4754968520757995	0.4815280634398281	0.4660800958924364	0.6898058745777147
10	sqrt	4	4	1000	0.4839743589743589	0.4754968520757995	0.4815280634398281	0.4660800958924364	0.6898058745777147
10	sqrt	4	8	1000	0.4839743589743589	0.4754968520757995	0.4815280634398281	0.4660800958924364	0.6898058745777147
8	sqrt	4	10	600	0.4814102564102565	0.4770423500647959	0.47768967960144426	0.4660755598653415	0.6877150331138241
6	sqrt	2	2	200	0.48410256410256414	0.47314252669128826	0.4795424836601307	0.46567701222577745	0.6726120060242223
6	sqrt	2	4	200	0.48410256410256414	0.47314252669128826	0.4795424836601307	0.46567701222577745	0.6726120060242223
12	sqrt	4	10	600	0.4839102564102564	0.4738997600839706	0.47788650075414774	0.46537608623461146	0.687698101108108
10	log2	2	10	200	0.4865384615384616	0.47070008451587403	0.480236756707345	0.46510469252682396	0.676053654394875
6	sqrt	2	10	200	0.4866025641025641	0.4741357090621796	0.4850896407514055	0.4649829796961546	0.6778969538530351
10	sqrt	4	10	1000	0.48128205128205137	0.474366769711197	0.4766201608848668	0.46484809988810627	0.689286479425016
12	log2	2	10	200	0.486474358974359	0.4686558082726814	0.4796812011517894	0.4645354957722538	0.6790364539686947
10	log2	4	10	600	0.4838461538461539	0.472689388498212	0.48097525023995613	0.464340377209351	0.6867059323699386
10	log2	2	2	200	0.4866025641025641	0.47035533337777924	0.47804447186800136	0.4640161377460704	0.6744153301085025
10	log2	2	4	200	0.4866025641025641	0.47035533337777924	0.47804447186800136	0.4640161377460704	0.6744153301085025
8	sqrt	2	10	200	0.481474358974359	0.4710533204612152	0.47627650943827415	0.4638080455104193	0.6758176782316259
6	sqrt	2	8	1000	0.48403846153846153	0.4703244983430742	0.4822730129347777	0.46372631472083575	0.6815324021079289
12	log2	8	4	600	0.4814102564102565	0.47345367867426685	0.4829107820284291	0.4636491831473409	0.6871935529199348
12	log2	8	8	600	0.4814102564102565	0.47345367867426685	0.4829107820284291	0.4636491831473409	0.6871935529199348
12	log2	8	2	600	0.4814102564102565	0.47345367867426685	0.4829107820284291	0.4636491831473409	0.6871935529199348
12	log2	8	10	600	0.4814102564102565	0.47345367867426685	0.4829107820284291	0.4636491831473409	0.6871935529199348
12	sqrt	2	10	1000	0.4790384615384616	0.47410774353498814	0.4716959184606244	0.4634011138501237	0.6815611114110856
6	sqrt	2	4	600	0.4789102564102564	0.472327568658838	0.4772982654600302	0.4626163548955903	0.6771653690325841
6	sqrt	2	2	600	0.4789102564102564	0.472327568658838	0.4772982654600302	0.4626163548955903	0.6771653690325841
12	sqrt	2	2	600	0.47891025641025636	0.46979158912982444	0.47388397550162253	0.4622493670570469	0.678214409650854
12	sqrt	2	4	600	0.47891025641025636	0.46979158912982444	0.47388397550162253	0.4622493670570469	0.678214409650854
6	log2	2	8	200	0.4839743589743589	0.4703666813922232	0.4783886375062846	0.46206235177258426	0.6730062083232858
12	sqrt	2	10	600	0.47891025641025636	0.47130137435090996	0.4722514740161799	0.461655475843118	0.6805698118878689
8	log2	8	2	600	0.4814102564102565	0.47222565847178843	0.48328585630056226	0.4615651376170916	0.6872634090794836
8	log2	8	4	600	0.4814102564102565	0.47222565847178843	0.48328585630056226	0.4615651376170916	0.6872634090794836
8	log2	8	8	600	0.4814102564102565	0.47222565847178843	0.48328585630056226	0.4615651376170916	0.6872634090794836
8	log2	8	10	600	0.4814102564102565	0.47222565847178843	0.48328585630056226	0.4615651376170916	0.6872634090794836
6	log2	8	4	600	0.4814102564102565	0.4715538384617332	0.48316330728095436	0.461526883411792	0.6871629941713595
6	log2	8	2	600	0.4814102564102565	0.4715538384617332	0.48316330728095436	0.461526883411792	0.6871629941713595
6	log2	8	10	600	0.4814102564102565	0.4715538384617332	0.48316330728095436	0.461526883411792	0.6871629941713595
6	log2	8	8	600	0.4814102564102565	0.4715538384617332	0.48316330728095436	0.461526883411792	0.6871629941713595
10	log2	4	2	1000	0.4787820512820513	0.46720279720279717	0.4750030280177338	0.461292446128099	0.688117890782127
10	log2	4	8	1000	0.4787820512820513	0.46720279720279717	0.4750030280177338	0.461292446128099	0.688117890782127
10	log2	4	4	1000	0.4787820512820513	0.46720279720279717	0.4750030280177338	0.461292446128099	0.688117890782127
10	log2	2	10	1000	0.48410256410256414	0.46675332006601356	0.4771054435760318	0.4612399277172104	0.6776897506560051
8	log2	2	8	1000	0.48397435897435903	0.46790170227089734	0.4785186137392019	0.4611635766353972	0.6783550756365602
8	log2	4	10	1000	0.4788461538461539	0.4695829657671763	0.47680858357328937	0.46101940072284825	0.6880686273580663
6	sqrt	2	4	1000	0.481474358974359	0.46780061556377345	0.4779927099044746	0.46084498315266	0.6795835062620137
6	sqrt	2	2	1000	0.481474358974359	0.46780061556377345	0.4779927099044746	0.46084498315266	0.6795835062620137
10	log2	8	4	600	0.4788461538461539	0.47003487525546345	0.4803466794643265	0.46047050675127316	0.6879547407495661
10	log2	8	2	600	0.4788461538461539	0.47003487525546345	0.4803466794643265	0.46047050675127316	0.6879547407495661
10	log2	8	8	600	0.4788461538461539	0.47003487525546345	0.4803466794643265	0.46047050675127316	0.6879547407495661
10	log2	8	10	600	0.4788461538461539	0.47003487525546345	0.4803466794643265	0.46047050675127316	0.6879547407495661
10	sqrt	2	8	1000	0.47634615384615386	0.4703637852515562	0.4709346290963937	0.46025202020898465	0.682038895787491
6	sqrt	2	10	600	0.4789102564102564	0.46760334307934925	0.47732254673431146	0.46013954748739494	0.6814383611098601
8	sqrt	4	10	200	0.47628205128205126	0.4733537782879888	0.47257604323780794	0.46007033389209945	0.6872881253036377
10	log2	2	10	600	0.4839102564102564	0.46592731858211733	0.4768051556286851	0.46006030487092087	0.676325041159922
6	log2	2	10	1000	0.4789102564102564	0.47079630881101464	0.47666403857580325	0.45988680730818404	0.6754549217236849
10	log2	2	4	600	0.48397435897435903	0.4675729768454226	0.47603592485945434	0.45972340585697735	0.6738201331292973
10	log2	2	2	600	0.48397435897435903	0.4675729768454226	0.47603592485945434	0.45972340585697735	0.6738201331292973
8	sqrt	2	8	600	0.4789102564102564	0.4644516999741458	0.4747487316604964	0.45965868423997486	0.6789867580894815
12	sqrt	2	2	1000	0.4763461538461538	0.4668861623699085	0.47080316742081446	0.45964393160335915	0.6803033572268016
12	sqrt	2	4	1000	0.4763461538461538	0.4668861623699085	0.47080316742081446	0.45964393160335915	0.6803033572268016
6	log2	4	2	600	0.48134615384615387	0.468445715504539	0.48048556835321554	0.45951035479972513	0.6809427539846314
6	log2	4	4	600	0.48134615384615387	0.468445715504539	0.48048556835321554	0.45951035479972513	0.6809427539846314
6	log2	4	8	600	0.48134615384615387	0.468445715504539	0.48048556835321554	0.45951035479972513	0.6809427539846314
8	log2	2	8	600	0.48397435897435903	0.4649808659406182	0.47868275515334346	0.4594530303115178	0.6759898993651319
8	log2	2	10	1000	0.4788461538461538	0.4694146757382052	0.4747027400703872	0.4593576582959088	0.6789852507043308
8	log2	2	8	200	0.481474358974359	0.4634682338358809	0.4753251405457289	0.4592047824088129	0.6743436654808175
6	sqrt	2	8	200	0.4789102564102564	0.46512400725636016	0.47693113259289727	0.45871819274222164	0.6754584535791134
6	sqrt	2	8	600	0.4789102564102564	0.46623063655184394	0.4774119018236666	0.45857522083063057	0.6786346143599322
8	log2	2	10	200	0.4788461538461539	0.46452563761774285	0.47234260021024727	0.45856953032118836	0.6692886024426777
10	sqrt	2	8	200	0.47634615384615386	0.46641008787680616	0.4694231911878971	0.45849649752852806	0.6753630880697795
8	log2	2	2	200	0.4788461538461539	0.46502842072501516	0.4751283193930253	0.4584240592649958	0.6719730539269195
8	log2	2	4	200	0.4788461538461539	0.46502842072501516	0.4751283193930253	0.4584240592649958	0.6719730539269195
8	sqrt	2	8	1000	0.478974358974359	0.46376307573289	0.47426796242972713	0.458306424728477	0.6828208010569781
12	sqrt	4	10	1000	0.47628205128205126	0.4673299584832093	0.4698146053293112	0.45827482672072967	0.688469819681628
12	log2	2	8	1000	0.4788461538461539	0.4635550941433294	0.47156445678504505	0.45800149897267983	0.6778351090520722
12	log2	2	10	1000	0.4789102564102564	0.4651901610028545	0.47190068101832805	0.4578684802516461	0.6827145371675133
12	log2	2	8	200	0.4789102564102564	0.46152009053324844	0.4698094062799944	0.45694140659508997	0.6750459567961846
12	log2	2	2	600	0.47897435897435897	0.46070715504539034	0.4700141688376983	0.45613309015702563	0.6801110652895808
12	log2	2	4	600	0.47897435897435897	0.46070715504539034	0.4700141688376983	0.45613309015702563	0.6801110652895808
8	log2	2	10	600	0.4788461538461538	0.4639805022119264	0.47356637643402355	0.45592976464352875	0.6783100492113643
10	sqrt	2	2	1000	0.47634615384615386	0.46279447318534006	0.47020699072169664	0.45582878235200985	0.6789924645329682
10	sqrt	2	4	1000	0.47634615384615386	0.46279447318534006	0.47020699072169664	0.45582878235200985	0.6789924645329682
6	sqrt	2	10	1000	0.47634615384615386	0.462302101350089	0.4749703482791718	0.45569159822035205	0.685528099703595
6	log2	2	10	600	0.47628205128205126	0.4647068998539587	0.4728167420814481	0.4554600800937111	0.6716590028999275
12	log2	2	8	600	0.4789102564102564	0.4608067435660315	0.47048036930389864	0.45537485806016387	0.6735343687655843
8	sqrt	2	4	1000	0.4764102564102564	0.4618124459533129	0.47063434114904706	0.45536288232702243	0.6814707524292805
8	sqrt	2	2	1000	0.4764102564102564	0.4618124459533129	0.47063434114904706	0.45536288232702243	0.6814707524292805
12	log2	2	10	600	0.4789102564102564	0.4611646932931762	0.4720665935371818	0.4553567197911148	0.6784220169483561
10	log2	2	2	1000	0.478974358974359	0.46048437100681683	0.4702666940902235	0.4552680521778968	0.6770851243537657
10	log2	2	4	1000	0.478974358974359	0.46048437100681683	0.4702666940902235	0.4552680521778968	0.6770851243537657
6	log2	2	8	600	0.4737820512820513	0.4653354923943159	0.4707334087481147	0.455059301275561	0.6701897252648338
10	sqrt	2	8	600	0.4737179487179487	0.4607058587553944	0.46801796242972715	0.45440064936862506	0.6788139330606078
6	log2	2	4	200	0.4763461538461538	0.4587832688180985	0.472855592120298	0.45385055208287267	0.671807836561604
6	log2	2	2	200	0.4763461538461538	0.4587832688180985	0.472855592120298	0.45385055208287267	0.671807836561604
12	sqrt	2	8	1000	0.4712179487179487	0.46261149812233404	0.4647757552904611	0.4538077983462208	0.6792194878308326
8	sqrt	2	2	200	0.47384615384615375	0.4574263504526662	0.4659762214909273	0.4533748275037491	0.6703246336078666
8	sqrt	2	4	200	0.47384615384615375	0.4574263504526662	0.4659762214909273	0.4533748275037491	0.6703246336078666
8	sqrt	2	10	1000	0.4738461538461539	0.4584139699309978	0.469406851318616	0.45285594244182803	0.6836610342688045
12	log2	2	4	1000	0.47391025641025647	0.45836199404310857	0.4663451254627725	0.45265615669266585	0.6810499214447938
12	log2	2	2	1000	0.47391025641025647	0.45836199404310857	0.4663451254627725	0.45265615669266585	0.6810499214447938
10	log2	2	8	600	0.47634615384615386	0.45600986403230986	0.4688226152932035	0.4520725822269524	0.6741737200164151
10	log2	2	8	1000	0.47634615384615386	0.45577948038087357	0.4690751405457288	0.45197129947315134	0.6765279969204572
10	sqrt	2	10	200	0.46878205128205136	0.4614847862835479	0.46163004479180947	0.4513761639113595	0.6771177724087506
8	log2	2	4	1000	0.47391025641025647	0.45735089042364585	0.46618372640431466	0.4512825242409414	0.677587580467073
8	log2	2	2	1000	0.47391025641025647	0.45735089042364585	0.46618372640431466	0.4512825242409414	0.677587580467073
6	log2	2	4	600	0.4712820512820513	0.45688222868176426	0.46899195575666164	0.4508659501386377	0.6688545476715306
6	log2	2	2	600	0.4712820512820513	0.45688222868176426	0.46899195575666164	0.4508659501386377	0.6688545476715306
8	sqrt	2	10	600	0.47128205128205136	0.45536581438284224	0.4663260432378079	0.4499974911211342	0.6802086672558658
8	sqrt	2	4	600	0.4712820512820513	0.45464751307630563	0.4648309451985922	0.4499505914646127	0.677024026088832
8	sqrt	2	2	600	0.4712820512820513	0.45464751307630563	0.4648309451985922	0.4499505914646127	0.677024026088832
8	log2	2	4	600	0.4712179487179487	0.45476945769515426	0.466794986059692	0.44951719147536273	0.6735786884195702
8	log2	2	2	600	0.4712179487179487	0.45476945769515426	0.466794986059692	0.44951719147536273	0.6735786884195702
10	sqrt	2	2	600	0.46871794871794875	0.45486582532248165	0.46311800127976605	0.4482667625352767	0.6771908876191793
10	sqrt	2	4	600	0.46871794871794875	0.45486582532248165	0.46311800127976605	0.4482667625352767	0.6771908876191793
6	log2	2	8	1000	0.46358974358974364	0.45342474962831	0.46057817998994466	0.4440619242996894	0.6749046199861469
6	log2	2	2	1000	0.4610256410256411	0.4458380876376232	0.4569834087481146	0.4387275080600448	0.6726763526159105
6	log2	2	4	1000	0.4610256410256411	0.4458380876376232	0.4569834087481146	0.4387275080600448	0.6726763526159105
